1 	 0.2000 	 500 	 38
2 	 0.2067 	 500 	 41
3 	 0.2133 	 500 	 44
4 	 0.2200 	 500 	 46
5 	 0.2267 	 500 	 49
6 	 0.2333 	 500 	 52
7 	 0.2400 	 500 	 54
8 	 0.2467 	 500 	 57
9 	 0.2533 	 500 	 60
10 	 0.2600 	 500 	 62
12 	 0.2733 	 500 	 68
13 	 0.2800 	 500 	 70
15 	 0.2933 	 500 	 76
19 	 0.3200 	 500 	 86
21 	 0.3333 	 500 	 92
28 	 0.3800 	 500 	 110
31 	 0.4000 	 500 	 118
33 	 0.4133 	 500 	 124
34 	 0.4200 	 500 	 126
35 	 0.4267 	 500 	 129
36 	 0.4333 	 500 	 132
39 	 0.4533 	 500 	 140
40 	 0.4600 	 500 	 142
43 	 0.4800 	 500 	 150
45 	 0.4933 	 500 	 156
47 	 0.5067 	 500 	 161
48 	 0.5133 	 500 	 164
49 	 0.5200 	 500 	 166
51 	 0.5333 	 500 	 172
52 	 0.5400 	 500 	 174
55 	 0.5600 	 500 	 182
57 	 0.5733 	 500 	 188
59 	 0.5867 	 500 	 193
61 	 0.6000 	 500 	 198
62 	 0.6067 	 500 	 201
63 	 0.6133 	 500 	 204
64 	 0.6200 	 500 	 206
65 	 0.6267 	 500 	 209
66 	 0.6333 	 500 	 212
68 	 0.6467 	 500 	 217
69 	 0.6533 	 500 	 220
70 	 0.6600 	 500 	 223
72 	 0.6733 	 500 	 228
75 	 0.6933 	 500 	 236
78 	 0.7133 	 500 	 244
79 	 0.7200 	 500 	 247
81 	 0.7333 	 500 	 252
82 	 0.7400 	 500 	 255
84 	 0.7533 	 500 	 260
87 	 0.7733 	 500 	 268
90 	 0.7933 	 500 	 276
91 	 0.8000 	 500 	 279
93 	 0.8133 	 500 	 284
97 	 0.8400 	 500 	 295
99 	 0.8533 	 500 	 300
102 	 0.8733 	 500 	 308
103 	 0.8800 	 500 	 311
105 	 0.8933 	 500 	 316
108 	 0.9133 	 500 	 324
111 	 0.9333 	 500 	 332
115 	 0.9600 	 500 	 343
117 	 0.9733 	 500 	 348
121 	 1.0000 	 500 	 359
123 	 1.0133 	 500 	 364
126 	 1.0333 	 500 	 372
129 	 1.0533 	 500 	 380
133 	 1.0800 	 500 	 391
135 	 1.0933 	 500 	 396
136 	 1.1000 	 500 	 399
137 	 1.1067 	 500 	 401
138 	 1.1133 	 500 	 404
140 	 1.1267 	 500 	 409
141 	 1.1333 	 500 	 412
145 	 1.1600 	 500 	 423
147 	 1.1733 	 500 	 428
148 	 1.1800 	 500 	 431
149 	 1.1867 	 500 	 433
151 	 1.2000 	 500 	 438
153 	 1.2133 	 500 	 444
155 	 1.2267 	 500 	 449
156 	 1.2333 	 500 	 452
158 	 1.2467 	 500 	 457
159 	 1.2533 	 500 	 460
160 	 1.2600 	 500 	 462
161 	 1.2667 	 500 	 465
163 	 1.2800 	 500 	 470
165 	 1.2933 	 500 	 476
167 	 1.3067 	 500 	 481
168 	 1.3133 	 500 	 484
169 	 1.3200 	 500 	 486
171 	 1.3333 	 500 	 492
172 	 1.3400 	 500 	 494
173 	 1.3467 	 500 	 497
175 	 1.3600 	 500 	 502
177 	 1.3733 	 500 	 508
179 	 1.3867 	 500 	 513
180 	 1.3933 	 500 	 516
181 	 1.4000 	 500 	 518
183 	 1.4133 	 500 	 524
184 	 1.4200 	 500 	 526
185 	 1.4267 	 500 	 529
187 	 1.4400 	 500 	 534
189 	 1.4533 	 500 	 540
191 	 1.4667 	 500 	 545
193 	 1.4800 	 500 	 550
194 	 1.4867 	 500 	 553
195 	 1.4933 	 500 	 556
196 	 1.5000 	 500 	 558
