11 	 0.2667 	 500 	 65
14 	 0.2867 	 500 	 73
16 	 0.3000 	 500 	 78
17 	 0.3067 	 500 	 81
18 	 0.3133 	 500 	 84
20 	 0.3267 	 500 	 89
22 	 0.3400 	 500 	 94
23 	 0.3467 	 500 	 97
24 	 0.3533 	 500 	 100
25 	 0.3600 	 500 	 102
26 	 0.3667 	 500 	 105
27 	 0.3733 	 500 	 108
29 	 0.3867 	 500 	 113
30 	 0.3933 	 500 	 116
32 	 0.4067 	 500 	 121
37 	 0.4400 	 500 	 134
38 	 0.4467 	 500 	 137
41 	 0.4667 	 500 	 145
42 	 0.4733 	 500 	 148
44 	 0.4867 	 500 	 153
46 	 0.5000 	 500 	 158
50 	 0.5267 	 500 	 169
53 	 0.5467 	 500 	 177
54 	 0.5533 	 500 	 180
56 	 0.5667 	 500 	 185
58 	 0.5800 	 500 	 190
60 	 0.5933 	 500 	 196
67 	 0.6400 	 500 	 214
71 	 0.6667 	 500 	 225
73 	 0.6800 	 500 	 231
74 	 0.6867 	 500 	 233
76 	 0.7000 	 500 	 239
77 	 0.7067 	 500 	 241
80 	 0.7267 	 500 	 249
83 	 0.7467 	 500 	 257
85 	 0.7600 	 500 	 263
86 	 0.7667 	 500 	 265
88 	 0.7800 	 500 	 271
89 	 0.7867 	 500 	 273
92 	 0.8067 	 500 	 281
94 	 0.8200 	 500 	 287
95 	 0.8267 	 500 	 289
96 	 0.8333 	 500 	 292
98 	 0.8467 	 500 	 297
100 	 0.8600 	 500 	 303
101 	 0.8667 	 500 	 305
104 	 0.8867 	 500 	 313
106 	 0.9000 	 500 	 319
107 	 0.9067 	 500 	 321
109 	 0.9200 	 500 	 327
110 	 0.9267 	 500 	 329
112 	 0.9400 	 500 	 335
113 	 0.9467 	 500 	 337
114 	 0.9533 	 500 	 340
116 	 0.9667 	 500 	 345
118 	 0.9800 	 500 	 351
119 	 0.9867 	 500 	 353
120 	 0.9933 	 500 	 356
122 	 1.0067 	 500 	 361
124 	 1.0200 	 500 	 367
125 	 1.0267 	 500 	 369
127 	 1.0400 	 500 	 375
128 	 1.0467 	 500 	 377
130 	 1.0600 	 500 	 383
131 	 1.0667 	 500 	 385
132 	 1.0733 	 500 	 388
134 	 1.0867 	 500 	 393
139 	 1.1200 	 500 	 407
142 	 1.1400 	 500 	 415
143 	 1.1467 	 500 	 417
144 	 1.1533 	 500 	 420
146 	 1.1667 	 500 	 425
150 	 1.1933 	 500 	 436
152 	 1.2067 	 500 	 441
154 	 1.2200 	 500 	 446
157 	 1.2400 	 500 	 454
162 	 1.2733 	 500 	 468
164 	 1.2867 	 500 	 473
166 	 1.3000 	 500 	 478
170 	 1.3267 	 500 	 489
174 	 1.3533 	 500 	 500
176 	 1.3667 	 500 	 505
178 	 1.3800 	 500 	 510
182 	 1.4067 	 500 	 521
186 	 1.4333 	 500 	 532
188 	 1.4467 	 500 	 537
190 	 1.4600 	 500 	 542
192 	 1.4733 	 500 	 548
198 	 1.5133 	 500 	 564
0 	 1.5267 	 500 	 569
2 	 1.5400 	 500 	 574
4 	 1.5533 	 500 	 580
6 	 1.5667 	 500 	 585
10 	 1.5933 	 500 	 596
12 	 1.6067 	 500 	 601
14 	 1.6200 	 500 	 606
16 	 1.6333 	 500 	 612
18 	 1.6467 	 500 	 617
20 	 1.6600 	 500 	 622
21 	 1.6667 	 500 	 625
23 	 1.6800 	 500 	 630
27 	 1.7067 	 500 	 641
29 	 1.7200 	 500 	 646
33 	 1.7467 	 500 	 657
34 	 1.7533 	 500 	 660
36 	 1.7667 	 500 	 665
42 	 1.8067 	 500 	 681
44 	 1.8200 	 500 	 686
45 	 1.8267 	 500 	 689
46 	 1.8333 	 500 	 692
48 	 1.8467 	 500 	 697
50 	 1.8600 	 500 	 702
51 	 1.8667 	 500 	 705
54 	 1.8867 	 500 	 713
56 	 1.9000 	 500 	 718
59 	 1.9200 	 500 	 726
63 	 1.9467 	 500 	 737
64 	 1.9533 	 500 	 740
66 	 1.9667 	 500 	 745
68 	 1.9800 	 500 	 750
69 	 1.9867 	 500 	 753
70 	 1.9933 	 500 	 756
72 	 2.0067 	 500 	 761
74 	 2.0200 	 500 	 766
75 	 2.0267 	 500 	 769
76 	 2.0333 	 500 	 772
78 	 2.0467 	 500 	 777
80 	 2.0600 	 500 	 782
83 	 2.0800 	 500 	 790
87 	 2.1067 	 500 	 801
