1 	 0.3120 	 500 	 14
2 	 0.3160 	 500 	 15
3 	 0.3200 	 500 	 16
4 	 0.3240 	 500 	 19
5 	 0.3280 	 500 	 22
6 	 0.3320 	 500 	 23
7 	 0.3360 	 500 	 26
8 	 0.3400 	 500 	 29
9 	 0.3440 	 500 	 30
10 	 0.3480 	 500 	 31
11 	 0.3520 	 500 	 32
12 	 0.3560 	 500 	 33
13 	 0.3600 	 500 	 34
14 	 0.3640 	 500 	 35
15 	 0.3680 	 500 	 36
16 	 0.3720 	 500 	 38
17 	 0.3760 	 500 	 39
18 	 0.3800 	 500 	 41
19 	 0.3840 	 500 	 42
20 	 0.3880 	 500 	 44
21 	 0.3920 	 500 	 45
22 	 0.3960 	 500 	 47
23 	 0.4000 	 500 	 50
24 	 0.4040 	 500 	 52
25 	 0.4080 	 500 	 55
26 	 0.4120 	 500 	 57
27 	 0.4160 	 500 	 60
28 	 0.4200 	 500 	 62
29 	 0.4240 	 500 	 65
30 	 0.4280 	 500 	 67
31 	 0.4320 	 500 	 70
34 	 0.4440 	 500 	 75
36 	 0.4520 	 500 	 79
39 	 0.4640 	 500 	 85
41 	 0.4720 	 500 	 88
42 	 0.4760 	 500 	 89
43 	 0.4800 	 500 	 91
44 	 0.4840 	 500 	 92
45 	 0.4880 	 500 	 93
46 	 0.4920 	 500 	 95
47 	 0.4960 	 500 	 98
48 	 0.5000 	 500 	 100
49 	 0.5040 	 500 	 103
51 	 0.5120 	 500 	 108
52 	 0.5160 	 500 	 110
55 	 0.5280 	 500 	 117
57 	 0.5360 	 500 	 122
59 	 0.5440 	 500 	 126
61 	 0.5520 	 500 	 130
63 	 0.5600 	 500 	 134
66 	 0.5720 	 500 	 138
67 	 0.5760 	 500 	 139
68 	 0.5800 	 500 	 140
69 	 0.5840 	 500 	 142
70 	 0.5880 	 500 	 144
71 	 0.5920 	 500 	 146
72 	 0.5960 	 500 	 147
73 	 0.6000 	 500 	 149
74 	 0.6040 	 500 	 150
75 	 0.6080 	 500 	 151
76 	 0.6120 	 500 	 153
77 	 0.6160 	 500 	 154
78 	 0.6200 	 500 	 156
79 	 0.6240 	 500 	 157
80 	 0.6280 	 500 	 159
81 	 0.6320 	 500 	 160
82 	 0.6360 	 500 	 162
83 	 0.6400 	 500 	 163
84 	 0.6440 	 500 	 165
85 	 0.6480 	 500 	 166
86 	 0.6520 	 500 	 168
87 	 0.6560 	 500 	 169
88 	 0.6600 	 500 	 171
89 	 0.6640 	 500 	 173
90 	 0.6680 	 500 	 174
91 	 0.6720 	 500 	 175
92 	 0.6760 	 500 	 176
93 	 0.6800 	 500 	 177
94 	 0.6840 	 500 	 179
95 	 0.6880 	 500 	 180
96 	 0.6920 	 500 	 181
97 	 0.6960 	 500 	 182
98 	 0.7000 	 500 	 183
99 	 0.7040 	 500 	 184
100 	 0.7080 	 500 	 185
101 	 0.7120 	 500 	 186
102 	 0.7160 	 500 	 187
103 	 0.7200 	 500 	 188
104 	 0.7240 	 500 	 189
105 	 0.7280 	 500 	 190
106 	 0.7320 	 500 	 191
107 	 0.7360 	 500 	 192
108 	 0.7400 	 500 	 193
109 	 0.7440 	 500 	 194
110 	 0.7480 	 500 	 195
111 	 0.7520 	 500 	 196
112 	 0.7560 	 500 	 197
113 	 0.7600 	 500 	 198
114 	 0.7640 	 500 	 199
115 	 0.7680 	 500 	 200
116 	 0.7720 	 500 	 201
117 	 0.7760 	 500 	 202
118 	 0.7800 	 500 	 203
119 	 0.7840 	 500 	 204
120 	 0.7880 	 500 	 205
121 	 0.7920 	 500 	 206
122 	 0.7960 	 500 	 207
123 	 0.8000 	 500 	 208
124 	 0.8040 	 500 	 209
125 	 0.8080 	 500 	 210
126 	 0.8120 	 500 	 211
127 	 0.8160 	 500 	 212
128 	 0.8200 	 500 	 213
129 	 0.8240 	 500 	 214
130 	 0.8280 	 500 	 215
131 	 0.8320 	 500 	 216
132 	 0.8360 	 500 	 217
133 	 0.8400 	 500 	 218
134 	 0.8440 	 500 	 219
135 	 0.8480 	 500 	 220
136 	 0.8520 	 500 	 221
137 	 0.8560 	 500 	 222
138 	 0.8600 	 500 	 223
139 	 0.8640 	 500 	 224
140 	 0.8680 	 500 	 225
141 	 0.8720 	 500 	 226
142 	 0.8760 	 500 	 227
143 	 0.8800 	 500 	 228
144 	 0.8840 	 500 	 229
145 	 0.8880 	 500 	 230
146 	 0.8920 	 500 	 231
147 	 0.8960 	 500 	 232
148 	 0.9000 	 500 	 233
149 	 0.9040 	 500 	 234
150 	 0.9080 	 500 	 235
151 	 0.9120 	 500 	 236
152 	 0.9160 	 500 	 238
153 	 0.9200 	 500 	 239
154 	 0.9240 	 500 	 240
155 	 0.9280 	 500 	 241
156 	 0.9320 	 500 	 242
157 	 0.9360 	 500 	 243
158 	 0.9400 	 500 	 244
159 	 0.9440 	 500 	 245
160 	 0.9480 	 500 	 246
161 	 0.9520 	 500 	 247
162 	 0.9560 	 500 	 248
163 	 0.9600 	 500 	 250
164 	 0.9640 	 500 	 251
165 	 0.9680 	 500 	 252
166 	 0.9720 	 500 	 253
167 	 0.9760 	 500 	 254
168 	 0.9800 	 500 	 255
169 	 0.9840 	 500 	 256
170 	 0.9880 	 500 	 259
171 	 0.9920 	 500 	 260
172 	 0.9960 	 500 	 261
173 	 1.0000 	 500 	 262
174 	 1.0040 	 500 	 263
175 	 1.0080 	 500 	 264
176 	 1.0120 	 500 	 265
177 	 1.0160 	 500 	 266
178 	 1.0200 	 500 	 267
179 	 1.0240 	 500 	 268
180 	 1.0280 	 500 	 269
181 	 1.0320 	 500 	 270
182 	 1.0360 	 500 	 272
183 	 1.0400 	 500 	 273
184 	 1.0440 	 500 	 275
185 	 1.0480 	 500 	 276
186 	 1.0520 	 500 	 277
187 	 1.0560 	 500 	 278
188 	 1.0600 	 500 	 279
189 	 1.0640 	 500 	 283
190 	 1.0680 	 500 	 284
191 	 1.0720 	 500 	 286
192 	 1.0760 	 500 	 287
193 	 1.0800 	 500 	 288
194 	 1.0840 	 500 	 289
195 	 1.0880 	 500 	 290
196 	 1.0920 	 500 	 291
197 	 1.0960 	 500 	 292
198 	 1.1000 	 500 	 293
199 	 1.1040 	 500 	 294
0 	 1.1080 	 500 	 295
1 	 1.1120 	 500 	 297
2 	 1.1160 	 500 	 298
3 	 1.1200 	 500 	 300
4 	 1.1240 	 500 	 301
5 	 1.1280 	 500 	 303
6 	 1.1320 	 500 	 304
7 	 1.1360 	 500 	 306
8 	 1.1400 	 500 	 309
9 	 1.1440 	 500 	 310
10 	 1.1480 	 500 	 312
11 	 1.1520 	 500 	 313
12 	 1.1560 	 500 	 316
13 	 1.1600 	 500 	 317
14 	 1.1640 	 500 	 319
15 	 1.1680 	 500 	 320
16 	 1.1720 	 500 	 321
17 	 1.1760 	 500 	 322
18 	 1.1800 	 500 	 323
19 	 1.1840 	 500 	 324
20 	 1.1880 	 500 	 326
21 	 1.1920 	 500 	 327
22 	 1.1960 	 500 	 329
23 	 1.2000 	 500 	 330
24 	 1.2040 	 500 	 332
25 	 1.2080 	 500 	 333
26 	 1.2120 	 500 	 335
27 	 1.2160 	 500 	 341
28 	 1.2200 	 500 	 343
29 	 1.2240 	 500 	 345
30 	 1.2280 	 500 	 346
31 	 1.2320 	 500 	 349
32 	 1.2360 	 500 	 350
33 	 1.2400 	 500 	 351
34 	 1.2440 	 500 	 352
35 	 1.2480 	 500 	 353
36 	 1.2520 	 500 	 354
37 	 1.2560 	 500 	 355
38 	 1.2600 	 500 	 356
39 	 1.2640 	 500 	 357
40 	 1.2680 	 500 	 358
41 	 1.2720 	 500 	 360
42 	 1.2760 	 500 	 361
43 	 1.2800 	 500 	 363
44 	 1.2840 	 500 	 364
45 	 1.2880 	 500 	 366
46 	 1.2920 	 500 	 367
47 	 1.2960 	 500 	 369
48 	 1.3000 	 500 	 370
49 	 1.3040 	 500 	 372
50 	 1.3080 	 500 	 373
51 	 1.3120 	 500 	 375
52 	 1.3160 	 500 	 377
53 	 1.3200 	 500 	 379
54 	 1.3240 	 500 	 381
55 	 1.3280 	 500 	 382
56 	 1.3320 	 500 	 385
57 	 1.3360 	 500 	 386
58 	 1.3400 	 500 	 388
59 	 1.3440 	 500 	 389
60 	 1.3480 	 500 	 390
61 	 1.3520 	 500 	 392
62 	 1.3560 	 500 	 393
63 	 1.3600 	 500 	 394
64 	 1.3640 	 500 	 395
65 	 1.3680 	 500 	 396
66 	 1.3720 	 500 	 397
67 	 1.3760 	 500 	 399
68 	 1.3800 	 500 	 400
69 	 1.3840 	 500 	 401
70 	 1.3880 	 500 	 403
71 	 1.3920 	 500 	 404
72 	 1.3960 	 500 	 406
73 	 1.4000 	 500 	 407
74 	 1.4040 	 500 	 409
75 	 1.4080 	 500 	 411
76 	 1.4120 	 500 	 413
77 	 1.4160 	 500 	 415
78 	 1.4200 	 500 	 416
79 	 1.4240 	 500 	 418
80 	 1.4280 	 500 	 420
81 	 1.4320 	 500 	 421
82 	 1.4360 	 500 	 424
83 	 1.4400 	 500 	 425
84 	 1.4440 	 500 	 427
85 	 1.4480 	 500 	 428
86 	 1.4520 	 500 	 429
87 	 1.4560 	 500 	 431
88 	 1.4600 	 500 	 432
89 	 1.4640 	 500 	 433
90 	 1.4680 	 500 	 435
91 	 1.4720 	 500 	 436
92 	 1.4760 	 500 	 437
93 	 1.4800 	 500 	 439
94 	 1.4840 	 500 	 440
95 	 1.4880 	 500 	 441
96 	 1.4920 	 500 	 442
97 	 1.4960 	 500 	 444
98 	 1.5000 	 500 	 446
99 	 1.5040 	 500 	 448
100 	 1.5080 	 500 	 449
101 	 1.5120 	 500 	 452
102 	 1.5160 	 500 	 453
103 	 1.5200 	 500 	 454
104 	 1.5240 	 500 	 457
105 	 1.5280 	 500 	 458
106 	 1.5320 	 500 	 460
107 	 1.5360 	 500 	 462
108 	 1.5400 	 500 	 463
109 	 1.5440 	 500 	 465
110 	 1.5480 	 500 	 466
111 	 1.5520 	 500 	 469
112 	 1.5560 	 500 	 470
113 	 1.5600 	 500 	 471
114 	 1.5640 	 500 	 473
115 	 1.5680 	 500 	 475
116 	 1.5720 	 500 	 476
117 	 1.5760 	 500 	 477
118 	 1.5800 	 500 	 479
119 	 1.5840 	 500 	 480
120 	 1.5880 	 500 	 481
121 	 1.5920 	 500 	 482
122 	 1.5960 	 500 	 484
123 	 1.6000 	 500 	 486
124 	 1.6040 	 500 	 487
125 	 1.6080 	 500 	 488
126 	 1.6120 	 500 	 491
127 	 1.6160 	 500 	 492
128 	 1.6200 	 500 	 493
129 	 1.6240 	 500 	 495
130 	 1.6280 	 500 	 497
131 	 1.6320 	 500 	 499
132 	 1.6360 	 500 	 500
133 	 1.6400 	 500 	 503
134 	 1.6440 	 500 	 504
135 	 1.6480 	 500 	 506
136 	 1.6520 	 500 	 508
137 	 1.6560 	 500 	 509
138 	 1.6600 	 500 	 510
139 	 1.6640 	 500 	 512
140 	 1.6680 	 500 	 513
141 	 1.6720 	 500 	 516
142 	 1.6760 	 500 	 517
143 	 1.6800 	 500 	 520
144 	 1.6840 	 500 	 521
145 	 1.6880 	 500 	 522
146 	 1.6920 	 500 	 523
147 	 1.6960 	 500 	 525
148 	 1.7000 	 500 	 526
149 	 1.7040 	 500 	 527
150 	 1.7080 	 500 	 529
151 	 1.7120 	 500 	 531
152 	 1.7160 	 500 	 532
153 	 1.7200 	 500 	 533
154 	 1.7240 	 500 	 536
155 	 1.7280 	 500 	 537
156 	 1.7320 	 500 	 538
157 	 1.7360 	 500 	 539
158 	 1.7400 	 500 	 542
159 	 1.7440 	 500 	 543
160 	 1.7480 	 500 	 545
161 	 1.7520 	 500 	 546
162 	 1.7560 	 500 	 548
163 	 1.7600 	 500 	 550
164 	 1.7640 	 500 	 551
