152 2.4104 40 818
153 2.4239 40 823
154 2.4401 40 829
155 2.4510 40 834
156 2.4592 40 838
157 2.4968 40 852
158 2.5077 40 856
159 2.5212 40 860
160 2.5374 40 866
161 2.5510 40 872
162 2.5618 40 876
163 2.5701 40 880
164 2.5969 40 890
165 2.6105 40 896
166 2.6240 40 901
167 2.6402 40 907
168 2.6565 40 914
169 2.6673 40 918
170 2.6809 40 923
171 2.6891 40 927
172 2.7080 40 934
173 2.7242 40 941
174 2.7377 40 945
175 2.7539 40 952
176 2.7702 40 959
177 2.7837 40 964
178 2.7973 40 969
179 2.8081 40 974
180 2.8270 40 981
181 2.8352 40 985
182 2.8488 40 990
183 2.8623 40 995
184 2.8812 40 1004
185 2.8974 40 1010
186 2.9110 40 1015
187 2.9245 40 1020
188 2.9381 40 1025
189 2.9569 40 1033
190 2.9678 40 1037
191 2.9760 40 1041
192 2.9842 40 1044
193 3.0005 40 1051
194 3.0167 40 1059
195 3.0329 40 1065
196 3.0464 40 1069
197 3.0573 40 1074
198 3.0735 40 1080
199 3.0897 40 1087
0 3.1033 40 1092
2 3.1196 48 1098
4 3.1333 56 1103
5 3.1495 56 1109
6 3.1657 56 1116
7 3.1792 56 1121
8 3.1901 56 1125
9 3.2063 56 1130
10 3.2225 56 1135
11 3.2387 56 1141
12 3.2523 56 1145
13 3.2658 56 1149
14 3.2819 48 1155
15 3.3487 40 1177
16 3.3623 40 1181
17 3.3785 40 1186
18 3.3947 40 1195
19 3.4029 40 1198
20 3.4485 40 1213
21 3.4647 40 1218
22 3.4729 40 1221
23 3.4864 40 1226
24 3.5026 40 1233
25 3.5135 40 1237
26 3.5484 40 1251
27 3.5646 40 1256
28 3.5755 40 1260
29 3.5917 40 1266
30 3.5999 40 1270
31 3.6135 40 1275
32 3.6243 40 1280
33 3.6539 40 1291
34 3.6701 40 1297
35 3.6837 40 1302
36 3.6999 40 1308
37 3.7107 40 1313
38 3.7190 40 1317
39 3.7298 40 1320
40 3.7434 40 1327
41 3.7703 40 1337
42 3.7865 40 1343
43 3.8000 40 1348
44 3.8162 40 1354
45 3.8298 40 1359
46 3.8407 40 1364
47 3.8489 40 1368
48 3.8598 40 1372
49 3.8733 40 1378
50 3.8975 40 1388
51 3.9137 40 1394
52 3.9273 40 1399
53 3.9435 40 1405
54 3.9570 40 1410
55 3.9706 40 1416
56 3.9815 40 1420
57 3.9950 40 1426
58 4.0032 40 1430
59 4.0114 40 1433
60 4.0303 40 1440
61 4.0465 40 1449
62 4.0627 40 1455
63 4.0763 40 1459
64 4.0898 40 1464
65 4.1061 40 1470
66 4.1169 40 1475
67 4.1305 40 1480
68 4.1414 40 1485
70 4.1497 48 1489
71 4.1686 48 1496
73 4.1955 56 1506
74 4.2091 56 1511
75 4.2226 56 1515
76 4.2389 56 1522
77 4.2497 56 1525
78 4.2659 56 1530
79 4.2768 56 1534
80 4.2850 56 1537
81 4.3039 56 1543
82 4.3280 48 1552
83 4.3868 40 1557
84 4.3977 40 1558
85 4.4139 40 1559
86 4.4194 40 1561
87 4.4250 40 1562
88 4.4612 40 1568
89 4.4721 40 1569
90 4.4776 40 1570
91 4.4883 40 1571
92 4.4938 40 1573
93 4.4994 40 1574
94   
95   
96   
97   
98   
99   
100   
