1	0.44496018997970566	1
2	0.44577470319601764	1
3	0.44658921641232957	1
4	0.44740372962864156	1
5	0.4482182428449535	1
6	0.44903275606126547	2
7	0.4498472692775774	2
8	0.4506617824938894	2
9	0.4514762957102013	2
10	0.4522908089265133	3
11	0.45310532214282523	4
12	0.4539198353591372	4
13	0.45473434857544914	4
14	0.45554886179176113	4
15	0.45636337500807306	4
16	0.45717788822438504	4
17	0.457992401440697	4
18	0.45880691465700896	4
19	0.4596214278733209	4
20	0.46043594108963287	4
21	0.4612504543059448	5
22	0.4620649675222568	5
23	0.4628794807385687	5
24	0.4636939939548807	5
25	0.46450850717119263	5
26	0.4653230203875046	5
27	0.46613753360381655	5
28	0.46695204682012853	5
29	0.46776656003644046	5
30	0.46858107325275244	6
31	0.4693955864690644	6
32	0.47021009968537636	6
33	0.4710246129016883	6
34	0.4718391261180003	6
35	0.4726536393343122	7
36	0.4734681525506242	7
37	0.4742826657669361	7
38	0.4750971789832481	7
39	0.47591169219956003	7
40	0.476726205415872	7
41	0.47754071863218395	7
42	0.47835523184849593	7
43	0.47916974506480786	7
44	0.47998425828111985	7
45	0.4807987714974318	7
46	0.48161328471374376	7
47	0.4824277979300557	7
48	0.4832423111463677	7
49	0.4840568243626796	7
50	0.4848713375789916	7
51	0.4856858507953035	7
52	0.4865003640116155	7
53	0.48731487722792743	7
54	0.4881293904442394	8
55	0.48894390366055135	8
56	0.48975841687686333	8
57	0.49057293009317526	8
58	0.49138744330948725	8
59	0.4922019565257992	8
60	0.49301646974211116	8
61	0.4938309829584231	8
62	0.4946454961747351	8
63	0.495460009391047	8
64	0.496274522607359	8
65	0.4970890358236709	8
66	0.4979035490399829	8
67	0.49871806225629484	8
68	0.4995325754726068	8
69	0.5003470886889188	8
70	0.5011616019052307	8
71	0.5019761151215427	8
72	0.5027906283378546	8
73	0.5036051415541666	8
74	0.5044196547704786	8
75	0.5052341679867905	8
76	0.5060486812031024	8
77	0.5068631944194144	8
78	0.5076777076357264	8
79	0.5084922208520384	8
80	0.5093067340683503	8
81	0.5101212472846622	10
82	0.5109357605009742	10
83	0.5117502737172862	11
84	0.5125647869335981	11
85	0.5133793001499101	11
86	0.514193813366222	12
87	0.515008326582534	12
88	0.5158228397988459	12
89	0.5166373530151579	12
90	0.5174518662314699	12
91	0.5182663794477819	12
92	0.5190808926640937	12
93	0.5198954058804057	12
94	0.5207099190967177	12
95	0.5215244323130297	12
96	0.5223389455293416	12
97	0.5231534587456536	12
98	0.5239679719619655	12
99	0.5247824851782774	12
100	0.5255969983945894	12
101	0.5264115116109014	12
102	0.5272260248272134	12
103	0.5280405380435254	12
104	0.5288550512598372	12
105	0.5296695644761492	12
106	0.5304840776924612	12
107	0.5312985909087731	13
108	0.5321131041250851	14
109	0.532927617341397	14
110	0.533742130557709	14
111	0.534556643774021	15
112	0.5353711569903329	15
113	0.5361856702066449	15
114	0.5370001834229569	15
115	0.5378146966392687	15
116	0.5386292098555807	15
117	0.5394437230718927	15
118	0.5402582362882047	15
119	0.5410727495045167	15
120	0.5418872627208285	15
121	0.5427017759371405	15
122	0.5435162891534525	15
123	0.5443308023697644	15
124	0.5451453155860764	15
125	0.5459598288023884	16
126	0.5467743420187003	16
127	0.5475888552350123	16
128	0.5484033684513242	16
129	0.5492178816676362	16
130	0.5500323948839482	16
131	0.55084690810026	16
132	0.551661421316572	16
133	0.552475934532884	16
134	0.553290447749196	16
135	0.554104960965508	16
136	0.5549194741818199	16
137	0.5557339873981318	16
138	0.5565485006144438	17
139	0.5573630138307557	18
140	0.5581775270470677	18
141	0.5589920402633797	18
142	0.5598065534796917	18
143	0.5606210666960036	18
144	0.5614355799123155	18
145	0.5622500931286275	18
146	0.5630646063449395	18
147	0.5638791195612514	18
148	0.5646936327775633	19
149	0.5655081459938753	20
150	0.5663226592101873	21
151	0.5671371724264993	21
152	0.5679516856428112	22
153	0.5687661988591232	22
154	0.5695807120754351	22
155	0.570395225291747	23
156	0.571209738508059	23
157	0.572024251724371	23
158	0.572838764940683	23
159	0.573653278156995	23
160	0.5744677913733068	23
161	0.5752823045896188	23
162	0.5760968178059308	23
163	0.5769113310222427	24
164	0.5777258442385547	24
165	0.5785403574548666	24
166	0.5793548706711786	24
167	0.5801693838874906	24
168	0.5809838971038025	24
169	0.5817984103201145	24
170	0.5826129235364265	24
171	0.5834274367527383	24
172	0.5842419499690503	24
173	0.5850564631853623	25
174	0.5858709764016743	26
175	0.5866854896179863	26
176	0.5875000028342982	27
177	0.5883145160506101	27
178	0.5891290292669221	28
179	0.589943542483234	29
180	0.590758055699546	29
181	0.591572568915858	29
182	0.59238708213217	29
183	0.5932015953484819	30
184	0.5940161085647938	30
185	0.5948306217811058	30
186	0.5956451349974178	30
187	0.5964596482137297	30
188	0.5972741614300416	30
189	0.5980886746463536	31
190	0.5989031878626656	31
191	0.5997177010789776	31
